"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","ensembl_id","entrez_id"
2.34450151509942e-10,0.561440611711961,0.921,0.748,1.07181231264285e-05,"Deep Layer Projection Neurons","ENSG00000177556.12-ATOX1","ENSG00000177556","475"
2.34450151509942e-10,0.561440611711961,0.921,0.748,1.07181231264285e-05,"Deep Layer Projection Neurons","ENSG00000177556.12-ATOX1","ENSG00000177556","475"
2.37188444202492e-10,1.73887564217383,0.133,0.032,1.08433069151611e-05,"Deep Layer Projection Neurons","ENSG00000185614.7-INKA1","ENSG00000185614","389119"
2.42891010335706e-10,1.63021127284928,0.152,0.039,1.11040054285071e-05,"Deep Layer Projection Neurons","ENSG00000184916.9-JAG2","ENSG00000184916","3714"
2.43427120781653e-10,1.38059789386367,0.2,0.063,1.1128514253654e-05,"Deep Layer Projection Neurons","ENSG00000306327.1-ENSG00000306327","ENSG00000306327",NA
2.43427120781653e-10,1.38059789386367,0.2,0.063,1.1128514253654e-05,"Deep Layer Projection Neurons","ENSG00000306327.1-ENSG00000306327","ENSG00000306327",NA
2.59758228353848e-10,1.51183654385987,0.23,0.082,1.18751071674245e-05,"Deep Layer Projection Neurons","ENSG00000248528.2-LINC02058","ENSG00000248528",NA
2.59758228353848e-10,1.51183654385987,0.23,0.082,1.18751071674245e-05,"Deep Layer Projection Neurons","ENSG00000248528.2-LINC02058","ENSG00000248528",NA
2.59849795353653e-10,2.09275823027342,0.103,0.02,1.18792932443876e-05,"Deep Layer Projection Neurons","ENSG00000213640.3-EEF1DP4","ENSG00000213640","442325"
2.63996865777021e-10,0.795226792576895,0.606,0.338,1.20688807158623e-05,"Deep Layer Projection Neurons","ENSG00000167363.14-FN3K","ENSG00000167363","64122"
2.64896102724325e-10,2.24557146496899,0.097,0.018,1.21099902321452e-05,"Deep Layer Projection Neurons","ENSG00000287613.1-ENSG00000287613","ENSG00000287613",NA
2.69193626293486e-10,1.83021402879441,0.139,0.035,1.2306455819633e-05,"Deep Layer Projection Neurons","ENSG00000186297.12-GABRA5","ENSG00000186297","2558"
2.71373066622034e-10,0.683352577698148,0.715,0.447,1.24060911136929e-05,"Deep Layer Projection Neurons","ENSG00000147155.11-EBP","ENSG00000147155","10682"
2.7493742182463e-10,3.57863966260921,0.048,0.004,1.25690391761348e-05,"Deep Layer Projection Neurons","ENSG00000134200.4-ENSG00000134200.4","ENSG00000134200","7252"
2.75002319629066e-10,0.743272366202339,0.612,0.341,1.25720060441624e-05,"Deep Layer Projection Neurons","ENSG00000246250.4-ENSG00000246250","ENSG00000246250",NA
2.75002319629066e-10,0.743272366202339,0.612,0.341,1.25720060441624e-05,"Deep Layer Projection Neurons","ENSG00000246250.4-ENSG00000246250","ENSG00000246250",NA
2.76417134934104e-10,0.722074605808645,0.588,0.321,1.26366857406475e-05,"Deep Layer Projection Neurons","ENSG00000106524.9-ANKMY2","ENSG00000106524","57037"
2.79691999964088e-10,3.28107591724962,0.048,0.004,1.27863994703583e-05,"Deep Layer Projection Neurons","ENSG00000289403.2-ENSG00000289403.2","ENSG00000289403",NA
2.80160097767915e-10,1.35989476976612,0.218,0.073,1.2807799029558e-05,"Deep Layer Projection Neurons","ENSG00000287029.1-ENSG00000287029","ENSG00000287029",NA
2.84944080434026e-10,1.32074043402429,0.236,0.081,1.30265035811219e-05,"Deep Layer Projection Neurons","ENSG00000173334.4-TRIB1","ENSG00000173334","10221"
2.8540726248559e-10,2.83925668822575,0.073,0.01,1.30476784117912e-05,"Deep Layer Projection Neurons","ENSG00000296402.1-ENSG00000296402","ENSG00000296402",NA
2.86241387231437e-10,1.85388293061045,0.152,0.04,1.30858112586724e-05,"Deep Layer Projection Neurons","ENSG00000138622.4-HCN4","ENSG00000138622","10021"
2.86241387231437e-10,1.85388293061045,0.152,0.04,1.30858112586724e-05,"Deep Layer Projection Neurons","ENSG00000138622.4-HCN4","ENSG00000138622","10021"
2.86900799614882e-10,0.692477121908672,0.606,0.334,1.31159569551939e-05,"Deep Layer Projection Neurons","ENSG00000287542.1-HERC3","ENSG00000287542","8916"
2.86900799614882e-10,0.692477121908672,0.606,0.334,1.31159569551939e-05,"Deep Layer Projection Neurons","ENSG00000287542.1-HERC3","ENSG00000287542","8916"
2.86900799614882e-10,0.692477121908672,0.606,0.334,1.31159569551939e-05,"Deep Layer Projection Neurons","ENSG00000287542.1-HERC3","ENSG00000287542","8916"
2.96127731222028e-10,3.17326213940184,0.048,0.004,1.35377753605462e-05,"Deep Layer Projection Neurons","ENSG00000263690.2-MIR548D2","ENSG00000263690","693131"
2.96605681816284e-10,2.42769883052681,0.109,0.023,1.35596253499132e-05,"Deep Layer Projection Neurons","ENSG00000241449.7-ENSG00000241449","ENSG00000241449",NA
3.11301557364657e-10,0.888379611141683,0.297,0.113,1.42314619964827e-05,"Deep Layer Projection Neurons","ENSG00000166900.17-STX3","ENSG00000166900","6809"
3.17190033105361e-10,1.78296756124093,0.115,0.025,1.45006595534447e-05,"Deep Layer Projection Neurons","ENSG00000180509.13-KCNE1","ENSG00000180509","3753"
3.24132221701714e-10,1.15950139237155,0.352,0.155,1.48180286473155e-05,"Deep Layer Projection Neurons","ENSG00000196449.4-YRDC","ENSG00000196449","79693"
3.2515494532071e-10,0.701388163915683,0.515,0.25,1.48647834802816e-05,"Deep Layer Projection Neurons","ENSG00000162706.13-CADM3","ENSG00000162706","57863"
3.2515494532071e-10,0.701388163915683,0.515,0.25,1.48647834802816e-05,"Deep Layer Projection Neurons","ENSG00000162706.13-CADM3","ENSG00000162706","57863"
3.2515494532071e-10,0.701388163915683,0.515,0.25,1.48647834802816e-05,"Deep Layer Projection Neurons","ENSG00000162706.13-CADM3","ENSG00000162706","57863"
3.26051475789711e-10,1.31212433873465,0.2,0.063,1.49057692672024e-05,"Deep Layer Projection Neurons","ENSG00000235961.6-PNMA6A","ENSG00000235961","84968"
3.32468643159449e-10,4.05567879469448,0.03,0.001,1.51991364906774e-05,"Deep Layer Projection Neurons","ENSG00000286530.2-ENSG00000286530","ENSG00000286530",NA
3.36619272853187e-10,2.8906324684751,0.109,0.023,1.53888866777563e-05,"Deep Layer Projection Neurons","ENSG00000230991.3-ENSG00000230991","ENSG00000230991","105373696"
3.36619272853187e-10,2.8906324684751,0.109,0.023,1.53888866777563e-05,"Deep Layer Projection Neurons","ENSG00000230991.3-ENSG00000230991","ENSG00000230991","105373696"
3.48922490238177e-10,0.856657341260021,0.57,0.318,1.59513405637285e-05,"Deep Layer Projection Neurons","ENSG00000171608.18-PIK3CD","ENSG00000171608","5293"
3.60325031745537e-10,1.23362727301297,0.182,0.053,1.6472619151279e-05,"Deep Layer Projection Neurons","ENSG00000259377.1-ENSG00000259377","ENSG00000259377",NA
3.60381991617335e-10,1.11337992792363,0.291,0.115,1.64752231287781e-05,"Deep Layer Projection Neurons","ENSG00000254698.1-ENSG00000254698","ENSG00000254698",NA
3.63445307079485e-10,1.25642758888954,0.345,0.149,1.66152656584457e-05,"Deep Layer Projection Neurons","ENSG00000245748.2-ENSG00000245748","ENSG00000245748","100129931"
3.65721060403485e-10,0.940367166117245,0.709,0.509,1.67193039974057e-05,"Deep Layer Projection Neurons","ENSG00000151692.15-RNF144A","ENSG00000151692","9781"
3.65721060403485e-10,0.940367166117245,0.709,0.509,1.67193039974057e-05,"Deep Layer Projection Neurons","ENSG00000151692.15-RNF144A","ENSG00000151692","9781"
3.67741437459539e-10,0.522568392547381,0.679,0.39,1.68116675549003e-05,"Deep Layer Projection Neurons","ENSG00000182389.20-CACNB4","ENSG00000182389","785"
3.67741437459539e-10,0.522568392547381,0.679,0.39,1.68116675549003e-05,"Deep Layer Projection Neurons","ENSG00000182389.20-CACNB4","ENSG00000182389","785"
3.67741437459539e-10,0.522568392547381,0.679,0.39,1.68116675549003e-05,"Deep Layer Projection Neurons","ENSG00000182389.20-CACNB4","ENSG00000182389","785"
3.80524374714189e-10,1.12102317563765,0.291,0.113,1.73960523144338e-05,"Deep Layer Projection Neurons","ENSG00000298602.1-ENSG00000298602","ENSG00000298602",NA
3.92703112898743e-10,0.624363008172266,0.794,0.567,1.7952815509279e-05,"Deep Layer Projection Neurons","ENSG00000153814.13-JAZF1","ENSG00000153814","221895"
3.96935922214277e-10,1.87835462362602,0.139,0.035,1.81463226199479e-05,"Deep Layer Projection Neurons","ENSG00000198246.10-SLC29A3","ENSG00000198246","55315"
3.98095424317619e-10,0.857874416266013,0.521,0.273,1.81993304181043e-05,"Deep Layer Projection Neurons","ENSG00000006432.16-MAP3K9","ENSG00000006432","4293"
3.98095424317619e-10,0.857874416266013,0.521,0.273,1.81993304181043e-05,"Deep Layer Projection Neurons","ENSG00000006432.16-MAP3K9","ENSG00000006432","4293"
3.98961120872766e-10,0.777111961912947,0.327,0.131,1.82389066018194e-05,"Deep Layer Projection Neurons","ENSG00000260230.5-FRRS1L","ENSG00000260230","23732"
3.98961120872766e-10,0.777111961912947,0.327,0.131,1.82389066018194e-05,"Deep Layer Projection Neurons","ENSG00000260230.5-FRRS1L","ENSG00000260230","23732"
3.98961120872766e-10,0.777111961912947,0.327,0.131,1.82389066018194e-05,"Deep Layer Projection Neurons","ENSG00000260230.5-FRRS1L","ENSG00000260230","23732"
4.06418280263602e-10,1.53963665146697,0.17,0.049,1.85798181005308e-05,"Deep Layer Projection Neurons","ENSG00000295389.1-ENSG00000295389","ENSG00000295389",NA
4.07059260119105e-10,3.21072874700113,0.091,0.016,1.8609121135605e-05,"Deep Layer Projection Neurons","ENSG00000170231.16-FABP6","ENSG00000170231","2172"
4.07295101974552e-10,1.37672874788364,0.285,0.117,1.86199028818686e-05,"Deep Layer Projection Neurons","ENSG00000287045.3-ENSG00000287045","ENSG00000287045",NA
4.1068693282804e-10,0.581952698422115,0.939,0.771,1.87749638211667e-05,"Deep Layer Projection Neurons","ENSG00000120437.9-ACAT2","ENSG00000120437","39"
4.1068693282804e-10,0.581952698422115,0.939,0.771,1.87749638211667e-05,"Deep Layer Projection Neurons","ENSG00000120437.9-ACAT2","ENSG00000120437","39"
4.13694003937447e-10,0.73023196593002,0.679,0.411,1.89124350840043e-05,"Deep Layer Projection Neurons","ENSG00000214265.11-ENSG00000214265","ENSG00000214265",NA
4.13694003937447e-10,0.73023196593002,0.679,0.411,1.89124350840043e-05,"Deep Layer Projection Neurons","ENSG00000214265.11-ENSG00000214265","ENSG00000214265",NA
4.13770009540092e-10,0.679087029964336,0.339,0.138,1.89159097561349e-05,"Deep Layer Projection Neurons","ENSG00000304978.1-ENSG00000304978.1","ENSG00000304978",NA
4.13770009540092e-10,0.679087029964336,0.339,0.138,1.89159097561349e-05,"Deep Layer Projection Neurons","ENSG00000304978.1-ENSG00000304978.1","ENSG00000304978",NA
4.13770009540092e-10,0.679087029964336,0.339,0.138,1.89159097561349e-05,"Deep Layer Projection Neurons","ENSG00000304978.1-ENSG00000304978.1","ENSG00000304978",NA
4.16978365581531e-10,0.570143044219004,0.8,0.529,1.90625829609252e-05,"Deep Layer Projection Neurons","ENSG00000117758.14-STX12","ENSG00000117758","23673"
4.16978365581531e-10,0.570143044219004,0.8,0.529,1.90625829609252e-05,"Deep Layer Projection Neurons","ENSG00000117758.14-STX12","ENSG00000117758","23673"
4.16978365581531e-10,0.570143044219004,0.8,0.529,1.90625829609252e-05,"Deep Layer Projection Neurons","ENSG00000117758.14-STX12","ENSG00000117758","23673"
4.25151283165284e-10,2.86717180648875,0.079,0.012,1.94362160611841e-05,"Deep Layer Projection Neurons","ENSG00000303826.1-ENSG00000303826","ENSG00000303826",NA
4.26649542841992e-10,0.864902691602837,0.382,0.173,1.95047105005645e-05,"Deep Layer Projection Neurons","ENSG00000158445.10-KCNB1","ENSG00000158445","3745"
4.26649542841992e-10,0.864902691602837,0.382,0.173,1.95047105005645e-05,"Deep Layer Projection Neurons","ENSG00000158445.10-KCNB1","ENSG00000158445","3745"
4.31740785025856e-10,0.603735313075401,0.636,0.372,1.97374617282421e-05,"Deep Layer Projection Neurons","ENSG00000103187.8-COTL1","ENSG00000103187","23406"
4.31740785025856e-10,0.603735313075401,0.636,0.372,1.97374617282421e-05,"Deep Layer Projection Neurons","ENSG00000103187.8-COTL1","ENSG00000103187","23406"
4.31740785025856e-10,0.603735313075401,0.636,0.372,1.97374617282421e-05,"Deep Layer Projection Neurons","ENSG00000103187.8-COTL1","ENSG00000103187","23406"
4.51603658899346e-10,1.04089579187755,0.297,0.116,2.06455128702425e-05,"Deep Layer Projection Neurons","ENSG00000090975.14-PITPNM2","ENSG00000090975","57605"
4.51603658899346e-10,1.04089579187755,0.297,0.116,2.06455128702425e-05,"Deep Layer Projection Neurons","ENSG00000090975.14-PITPNM2","ENSG00000090975","57605"
4.52338876093478e-10,0.935995529074032,0.364,0.157,2.06791240594894e-05,"Deep Layer Projection Neurons","ENSG00000102879.17-CORO1A","ENSG00000102879","11151"
4.54809466529044e-10,1.28007591652763,0.194,0.06,2.07920695718418e-05,"Deep Layer Projection Neurons","ENSG00000101298.15-SNPH","ENSG00000101298","9751"
4.54809466529044e-10,1.28007591652763,0.194,0.06,2.07920695718418e-05,"Deep Layer Projection Neurons","ENSG00000101298.15-SNPH","ENSG00000101298","9751"
4.57670173083843e-10,1.09893508694932,0.358,0.155,2.0922849632701e-05,"Deep Layer Projection Neurons","ENSG00000143819.13-EPHX1","ENSG00000143819","2052"
4.57670173083843e-10,1.09893508694932,0.358,0.155,2.0922849632701e-05,"Deep Layer Projection Neurons","ENSG00000143819.13-EPHX1","ENSG00000143819","2052"
4.59296332968416e-10,0.534003809720959,0.794,0.464,2.09971911579841e-05,"Deep Layer Projection Neurons","ENSG00000138162.19-TACC2","ENSG00000138162","10579"
4.59296332968416e-10,0.534003809720959,0.794,0.464,2.09971911579841e-05,"Deep Layer Projection Neurons","ENSG00000138162.19-TACC2","ENSG00000138162","10579"
4.59296332968416e-10,0.534003809720959,0.794,0.464,2.09971911579841e-05,"Deep Layer Projection Neurons","ENSG00000138162.19-TACC2","ENSG00000138162","10579"
4.59296332968416e-10,0.534003809720959,0.794,0.464,2.09971911579841e-05,"Deep Layer Projection Neurons","ENSG00000138162.19-TACC2","ENSG00000138162","10579"
4.61764017062662e-10,0.538607849005341,0.921,0.722,2.11100038040367e-05,"Deep Layer Projection Neurons","ENSG00000054282.16-SDCCAG8","ENSG00000054282","10806"
4.61764017062662e-10,0.538607849005341,0.921,0.722,2.11100038040367e-05,"Deep Layer Projection Neurons","ENSG00000054282.16-SDCCAG8","ENSG00000054282","10806"
4.74604229680815e-10,0.808128069233453,0.521,0.255,2.16970069640881e-05,"Deep Layer Projection Neurons","ENSG00000135519.8-KCNH3","ENSG00000135519","23416"
4.75415214476903e-10,2.48053612812736,0.067,0.009,2.17340819450261e-05,"Deep Layer Projection Neurons","ENSG00000179111.9-HES7","ENSG00000179111","84667"
4.8194755783258e-10,3.05334744437152,0.055,0.006,2.20327145538742e-05,"Deep Layer Projection Neurons","ENSG00000232887.1-ENSG00000232887","ENSG00000232887",NA
4.82960889468089e-10,1.43846609073444,0.261,0.102,2.20790400229231e-05,"Deep Layer Projection Neurons","ENSG00000223695.2-MYH9-DT","ENSG00000223695",NA
5.00116680781406e-10,2.30928085091214,0.091,0.016,2.28633341786027e-05,"Deep Layer Projection Neurons","ENSG00000228400.3-CNTNAP5-DT","ENSG00000228400","107985820"
5.00576063682952e-10,4.68947486090805,0.042,0.003,2.28843353273298e-05,"Deep Layer Projection Neurons","ENSG00000254599.2-ENSG00000254599.2","ENSG00000254599",NA
5.02582272896978e-10,2.37951064663277,0.067,0.009,2.29760511877582e-05,"Deep Layer Projection Neurons","ENSG00000284600.2-ENSG00000284600","ENSG00000284600",NA
5.06168943145746e-10,1.1153902277742,0.297,0.117,2.31400194048509e-05,"Deep Layer Projection Neurons","ENSG00000187260.16-WDR86","ENSG00000187260","349136"
5.08722734527786e-10,3.05176404722236,0.061,0.007,2.32567685316722e-05,"Deep Layer Projection Neurons","ENSG00000295352.1-ENSG00000295352","ENSG00000295352",NA
5.10175200655925e-10,2.56977421748043,0.085,0.014,2.33231694731863e-05,"Deep Layer Projection Neurons","ENSG00000266401.5-ENSG00000266401","ENSG00000266401","105371967"
5.17650920008933e-10,0.602640283150834,0.855,0.663,2.36649294591284e-05,"Deep Layer Projection Neurons","ENSG00000100207.21-TCF20","ENSG00000100207","6942"
5.22818813654367e-10,2.5252463079704,0.085,0.014,2.3901184885023e-05,"Deep Layer Projection Neurons","ENSG00000274883.1-Metazoa-SRP","ENSG00000274883",NA
5.33306132734682e-10,1.20006572834922,0.303,0.125,2.43806231640987e-05,"Deep Layer Projection Neurons","ENSG00000298662.1-ENSG00000298662","ENSG00000298662",NA
5.33306132734682e-10,1.20006572834922,0.303,0.125,2.43806231640987e-05,"Deep Layer Projection Neurons","ENSG00000298662.1-ENSG00000298662","ENSG00000298662",NA
5.36717723091841e-10,1.55278453717758,0.176,0.052,2.45365874288666e-05,"Deep Layer Projection Neurons","ENSG00000285745.1-ENSG00000285745.1","ENSG00000285745",NA
5.78222010812003e-10,1.16078438368246,0.37,0.171,2.64339974462815e-05,"Deep Layer Projection Neurons","ENSG00000227617.10-CERS6-AS1","ENSG00000227617","100861402"
5.90876252382138e-10,0.558034571393327,0.921,0.786,2.70124987539018e-05,"Deep Layer Projection Neurons","ENSG00000122378.14-PRXL2A","ENSG00000122378","84293"
5.96205252114677e-10,0.825586684653353,0.4,0.183,2.72561193056746e-05,"Deep Layer Projection Neurons","ENSG00000011677.13-GABRA3","ENSG00000011677","2556"
5.96205252114677e-10,0.825586684653353,0.4,0.183,2.72561193056746e-05,"Deep Layer Projection Neurons","ENSG00000011677.13-GABRA3","ENSG00000011677","2556"
6.19170218057865e-10,0.759475760127127,0.564,0.309,2.83059856887333e-05,"Deep Layer Projection Neurons","ENSG00000119812.20-FAM98A","ENSG00000119812","25940"
6.22769318346338e-10,2.70095563780127,0.061,0.007,2.84705221575212e-05,"Deep Layer Projection Neurons","ENSG00000286174.2-ENSG00000286174","ENSG00000286174",NA
6.30644742064748e-10,1.44154732918423,0.158,0.043,2.8830555028232e-05,"Deep Layer Projection Neurons","ENSG00000289971.2-ENSG00000289971","ENSG00000289971",NA
6.49123245537486e-10,1.59760757987069,0.194,0.062,2.96753182929917e-05,"Deep Layer Projection Neurons","ENSG00000270885.2-RASL10B","ENSG00000270885","91608"
6.49123245537486e-10,1.59760757987069,0.194,0.062,2.96753182929917e-05,"Deep Layer Projection Neurons","ENSG00000270885.2-RASL10B","ENSG00000270885","91608"
6.51066401495914e-10,0.537037958170058,0.921,0.716,2.97641516107872e-05,"Deep Layer Projection Neurons","ENSG00000088854.13-DNAAF9","ENSG00000088854","25943"
6.51066401495914e-10,0.537037958170058,0.921,0.716,2.97641516107872e-05,"Deep Layer Projection Neurons","ENSG00000088854.13-DNAAF9","ENSG00000088854","25943"
6.51066401495914e-10,0.537037958170058,0.921,0.716,2.97641516107872e-05,"Deep Layer Projection Neurons","ENSG00000088854.13-DNAAF9","ENSG00000088854","25943"
6.59454374005554e-10,2.99570660751839,0.073,0.011,3.01476161620379e-05,"Deep Layer Projection Neurons","ENSG00000303534.1-ENSG00000303534","ENSG00000303534",NA
6.59955649263184e-10,0.565136059665435,0.83,0.671,3.01705324617157e-05,"Deep Layer Projection Neurons","ENSG00000171603.18-CLSTN1","ENSG00000171603","22883"
6.69511073055961e-10,0.927980401594504,0.442,0.218,3.06073682158263e-05,"Deep Layer Projection Neurons","ENSG00000269693.1-ENSG00000269693","ENSG00000269693",NA
6.71673728150994e-10,1.03420560728429,0.376,0.173,3.07062361561508e-05,"Deep Layer Projection Neurons","ENSG00000293576.1-ENSG00000293576","ENSG00000293576",NA
6.71673728150994e-10,1.03420560728429,0.376,0.173,3.07062361561508e-05,"Deep Layer Projection Neurons","ENSG00000293576.1-ENSG00000293576","ENSG00000293576",NA
6.71815221291304e-10,0.797739344342773,0.279,0.104,3.07127046565532e-05,"Deep Layer Projection Neurons","ENSG00000188674.11-C2orf80","ENSG00000188674","389073"
